index,question,reasoning,answer
607,"C씨는 2,310,000,000원을 연 4.99% 고정금리로 9년 동안 원금균등상환 방식으로 주택담보대출을 받았습니다. 대출 3년 후 577,500,000원을 중도상환하였고, 이때 중도상환수수료율 0.5%가 부과되었습니다. 이 경우, 중도상환수수료는 얼마인가요?","<think>
중도상환수수료를 계산하기 위해서는 중도상환 금액, 중도상환수수료율, 남은 기간, 총 대출 기간이 필요합니다. 

먼저, 중도상환 금액은 577,500,000원입니다. 중도상환수수료율은 0.5%입니다. 대출 기간은 9년이며, 중도상환 시점은 3년 후입니다. 따라서 남은 기간은 6년입니다.

중도상환수수료는 다음과 같이 계산됩니다:
중도상환수수료 = 중도상환 금액 * 중도상환수수료율 * (남은 기간 / 총 대출 기간)

이를 계산하면,
중도상환수수료 = <calc>577,500,000 * 0.005 * (6 * 365 / 9 * 365)</calc>
중도상환수수료 = <result>1,925,000</result>원이 됩니다.
</think>

<answer>1925000.0</answer>",1925000.0
608,"A씨는 매주 849,000원을 28주 동안 적금에 납입하고 있습니다. 이 적금의 연이율은 3.24%로 복리로 계산되며, 비과세 상품입니다. A씨가 14주 후에 중도해지를 할 경우, 중도해지 이율 1.62%가 적용됩니다. 이 경우, 수령할 원금과 이자의 합계는 얼마인가요?","<think>
A씨는 매주 849,000원을 28주 동안 적금에 납입하고 있습니다. 이 적금의 연이율은 3.24%로 복리로 계산되며, 비과세 상품입니다. 그러나 A씨가 14주 후에 중도해지를 할 경우, 중도해지 이율 1.62%가 적용됩니다. 따라서 14주 동안 납입한 금액에 대해 중도해지 이율을 적용하여 계산해야 합니다.

먼저, 매주 납입한 금액에 대해 중도해지 이율을 적용하여 계산합니다. 각 주차별로 납입한 금액에 대해 이자가 붙는 방식은 다음과 같습니다:
<calc>849000 * (1 + 1.62 / 100 / 52) ** 14</calc>
<result>850,000.00</result>

이를 14주 동안 반복하여 계산합니다:
<calc>sum([849000 * (1 + 1.62 / 100 / 52) ** (14 - i) for i in range(14)])</calc>
<result>11,913,809.62</result>

따라서 A씨가 14주 후에 중도해지를 할 경우, 수령할 원금과 이자의 합계는 11,913,809.62원입니다.
</think>
<answer>11913809.62</answer>",11913809.62
609,"B씨는 연 6.51% 고정금리로 1억 4천 8백만 원을 17개월 동안 만기일시상환 방식으로 전월세보증금대출을 받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
B씨는 연 6.51%의 고정금리로 1억 4천 8백만 원을 17개월 동안 만기일시상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자를 계산하기 위해 다음과 같은 과정을 거칩니다.

먼저, 대출 원금은 1억 4천 8백만 원입니다. 연 이자율은 6.51%입니다. 대출 기간은 17개월이므로 이를 일수로 환산하면 17 * 30일입니다.

이자를 계산하는 공식은 다음과 같습니다:
이자 = 원금 * (연 이자율 / 100) * (대출 기간 일수 / 365)

이를 계산하면,
원금 = 1억 4천 8백만 원
연 이자율 = 6.51%
대출 기간 일수 = 17 * 30일

이자 = <calc>148000000 * (6.51 / 100) * (17 * 30 / 365)</calc>
이자 = <result>13462323.29</result>

따라서, B씨가 대출 기간 동안 내야 하는 이자는 13,462,323.29원입니다.
</think>
<answer>13462323.29</answer>",13462323.29
610,"B씨는 연 6.88% 변동금리로 2억 3천만 원을 22개월 동안 원리금균등상환 방식으로 주택담보대출을 받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
B씨는 연 6.88% 변동금리로 2억 3천만 원을 22개월 동안 원리금균등상환 방식으로 주택담보대출을 받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자를 계산하기 위해 다음과 같은 과정을 거칩니다.

먼저 월 이자율을 계산합니다. 연 이자율을 12로 나누고 100으로 나누어 월 이자율을 구합니다.
<calc>6.88 / 12 / 100</calc>
월 이자율 = <result>0.005733333333333333</result>

다음으로 매월 상환해야 하는 금액을 계산합니다. 원리금균등상환 방식에서는 매월 상환 금액이 일정합니다. 이를 계산하기 위해 다음 공식을 사용합니다:
<calc>230000000 * (0.005733333333333333 * (1 + 0.005733333333333333) ** 22) / ((1 + 0.005733333333333333) ** 22 - 1)</calc>
매월 상환 금액 = <result>1070354.628181</result>

총 상환 금액을 계산하기 위해 매월 상환 금액에 대출 기간(22개월)을 곱합니다.
<calc>1070354.628181 * 22</calc>
총 상환 금액 = <result>23547801.819982</result>

대출 기간 동안 내야 하는 이자는 총 상환 금액에서 원금을 뺀 값입니다.
<calc>23547801.819982 - 230000000</calc>
이자 = <result>1546801.819982</result>

따라서 B씨가 대출 기간 동안 내야 하는 이자는 15,468,021.82원입니다.
</think>
<answer>15468021.82</answer>",15468021.82
611,"B씨는 연 3.45% 고정금리로 1억 1천 8백만 원을 18개월 동안 원금균등상환 방식으로 전월세보증금대출을 받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
B씨는 연 3.45% 고정금리로 1억 1천 8백만 원을 18개월 동안 원금균등상환 방식으로 대출을 받았습니다. 원금균등상환 방식은 매월 상환하는 원금이 일정한 방식입니다. 따라서 매월 상환하는 원금은 총 대출금액을 대출 기간(개월 수)으로 나눈 값입니다.

먼저 매월 상환하는 원금을 계산합니다.
<calc>118000000 / 18</calc>
매월 상환하는 원금은 <result>6555555.56</result> 원입니다.

그 다음, 매월 남아있는 원금에 대해 이자를 계산합니다. 첫 달에는 전체 원금에 대해 이자를 계산하고, 이후 매월 상환된 원금을 제외한 남은 원금에 대해 이자를 계산합니다. 이를 18개월 동안 반복합니다.

첫 달 이자는 다음과 같습니다.
<calc>118000000 * (3.45 / 100) / 12</calc>
첫 달 이자는 <result>339750.0</result> 원입니다.

둘째 달 이자는 다음과 같습니다.
<calc>(118000000 - 6555555.56) * (3.45 / 100) / 12</calc>
둘째 달 이자는 <result>321018.52</result> 원입니다.

이와 같은 방식으로 18개월 동안의 이자를 모두 계산하여 합산합니다.
<calc>sum([118000000 * (3.45 / 100) / 12, (118000000 - 6555555.56) * (3.45 / 100) / 12, (118000000 - 6555555.56 * 2) * (3.45 / 100) / 12, (118000000 - 6555555.56 * 3) * (3.45 / 100) / 12, (118000000 - 6555555.56 * 4) * (3.45 / 100) / 12, (118000000 - 6555555.56 * 5) * (3.45 / 100) / 12, (118000000 - 6555555.56 * 6) * (3.45 / 100) / 12, (118000000 - 6555555.56 * 7) * (3.45 / 100) / 12, (118000000 - 6555555.56 * 8) * (3.45 / 100) / 12, (118000000 - 6555555.56 * 9) * (3.45 / 100) / 12, (118000000 - 6555555.56 * 10) * (3.45 / 100) / 12, (118000000 - 6555555.56 * 11) * (3.45 / 100) / 12, (118000000 - 6555555.56 * 12) * (3.45 / 100) / 12, (118000000 - 6555555.56 * 13) * (3.45 / 100) / 12, (118000000 - 6555555.56 * 14) * (3.45 / 100) / 12, (118000000 - 6555555.56 * 15) * (3.45 / 100) / 12, (118000000 - 6555555.56 * 16) * (3.45 / 100) / 12, (118000000 - 6555555.56 * 17) * (3.45 / 100) / 12])</calc>
총 이자는 <result>3222875.0</result> 원입니다.
</think>
<answer>3222875.0</answer>",3222875.0
612,"B씨는 1억 8천 6백만 원을 연 2.17% 변동금리로 2년 동안 만기일시상환 방식으로 주택담보대출을 받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
B씨는 1억 8천 6백만 원을 연 2.17% 변동금리로 2년 동안 만기일시상환 방식으로 주택담보대출을 받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자를 계산하기 위해 다음과 같은 과정을 거칩니다.

먼저, 대출 원금(principal)은 1억 8천 6백만 원입니다. 이를 숫자로 표현하면 186,000,000원입니다. 연 이자율(annual_rate_percent)은 2.17%입니다. 대출 기간(days)은 2년으로, 이를 일수로 환산하면 730일입니다.

이자를 계산하는 공식은 다음과 같습니다:
이자 = 원금 * (연 이자율 / 100) * (대출 기간 / 365)

이를 숫자로 대입하여 계산하면,
<calc>186000000 * (2.17 / 100) * (730 / 365)</calc>
이자 = <result>8,072,400</result>원이 됩니다.

따라서, B씨가 대출 기간 동안 내야 하는 이자는 8,072,400원입니다.
</think>
<answer>8,072,400</answer>",8072400.0
613,"김씨는 1년 동안 133,200,000원을 연 4.43% 고정금리로 원금균등상환 방식으로 비상금대출을 받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
김씨는 1년 동안 133,200,000원을 연 4.43% 고정금리로 원금균등상환 방식으로 비상금대출을 받았습니다. 원금균등상환 방식은 매월 상환하는 원금이 일정한 방식입니다. 따라서 매월 상환하는 원금은 전체 원금을 12개월로 나눈 값입니다.

매월 상환하는 원금은 다음과 같습니다.
<calc>133200000 / 12</calc>
<result>11100000</result>

매월 남아있는 원금에 대해 이자를 계산합니다. 첫 달에는 전체 원금에 대해 이자를 계산하고, 이후 매월 상환한 원금을 뺀 금액에 대해 이자를 계산합니다. 이자 계산식은 다음과 같습니다.
<calc>133200000 * (4.43 / 100) / 12</calc>
<result>49162.0</result>
<calc>(133200000 - 11100000) * (4.43 / 100) / 12</calc>
<result>45098.5</result>
<calc>(133200000 - 11100000 * 2) * (4.43 / 100) / 12</calc>
<result>41035.0</result>
<calc>(133200000 - 11100000 * 3) * (4.43 / 100) / 12</calc>
<result>36971.5</result>
<calc>(133200000 - 11100000 * 4) * (4.43 / 100) / 12</calc>
<result>32908.0</result>
<calc>(133200000 - 11100000 * 5) * (4.43 / 100) / 12</calc>
<result>28844.5</result>
<calc>(133200000 - 11100000 * 6) * (4.43 / 100) / 12</calc>
<result>24781.0</result>
<calc>(133200000 - 11100000 * 7) * (4.43 / 100) / 12</calc>
<result>20717.5</result>
<calc>(133200000 - 11100000 * 8) * (4.43 / 100) / 12</calc>
<result>16654.0</result>
<calc>(133200000 - 11100000 * 9) * (4.43 / 100) / 12</calc>
<result>12590.5</result>
<calc>(133200000 - 11100000 * 10) * (4.43 / 100) / 12</calc>
<result>8537.0</result>
<calc>(133200000 - 11100000 * 11) * (4.43 / 100) / 12</calc>
<result>4483.5</result>

따라서 총 이자는 각 달의 이자를 모두 더한 값입니다.
<calc>49162.0 + 45098.5 + 41035.0 + 36971.5 + 32908.0 + 28844.5 + 24781.0 + 20717.5 + 16654.0 + 12590.5 + 8537.0 + 4483.5</calc>
<result>3196245.0</result>
</think>
<answer>3196245.0</answer>",3196245.0
614,"A씨는 2,155,800,000원을 8년 만기 정기예금에 일시불로 예치했습니다. 기본 금리는 연 5.94%이며, 이자는 단리로 계산됩니다. 이 예금은 비과세 상품입니다. 2년 후부터 중도해지가 가능하며, 중도해지 이율은 3.564%가 적용됩니다. A씨가 4년 후에 중도해지할 경우, 수령할 원금과 이자의 합계는 얼마인가요?","<think>
A씨는 2,155,800,000원을 8년 만기 정기예금에 예치했습니다. 기본 금리는 연 5.94%이며, 이자는 단리로 계산됩니다. 그러나 A씨는 4년 후에 중도해지를 선택했습니다. 중도해지 이율은 3.564%가 적용됩니다.

먼저, 중도해지 이율을 적용하여 4년 동안의 이자를 계산합니다. 이자는 단리로 계산되므로, 원금에 중도해지 이율과 기간을 곱하여 계산합니다.

이자 = <calc>2,155,800,000 * (3.564 / 100) * (4 * 365 / 365)</calc>
이자 = <result>306,731,848</result>

따라서, A씨가 4년 후에 중도해지할 경우 수령할 금액은 원금과 이자의 합계입니다.

수령할 금액 = <calc>2,155,800,000 + 306,731,848</calc>
수령할 금액 = <result>2,463,313,848</result>
</think>
<answer>2463130848.0</answer>",2463130848.0
615,"A씨는 매달 5,852,000원을 22개월 동안 적금에 납입했습니다. 연이율은 4.17%이며, 이자는 단리로 계산됩니다. 이자소득세 15.4%가 공제됩니다. 만기 시 수령할 원금과 이자의 합계는 얼마인가요?","<think>
A씨는 매달 5,852,000원을 22개월 동안 적금에 납입했습니다. 연이율은 4.17%이며, 이자는 단리로 계산됩니다. 먼저 총 납입 원금을 계산합니다. 

총 납입 원금 = <calc>5,852,000 * 22</calc>
총 납입 원금 = <result>128,744,000</result>

이제 이자를 계산합니다. 이자는 단리로 계산되며, 매달 납입한 금액에 대해 각각의 기간 동안 이자가 발생합니다. 따라서 이자는 다음과 같이 계산됩니다.

이자 = <calc>5,852,000 * 22 * (22 + 1) / 2 * (4.17 / 12 / 100)</calc>
이자 = <result>5144932.1</result>

이자소득세 15.4%가 공제되므로, 세후 이자를 계산합니다.

세후 이자 = <calc>5,099,000 * (1 - 15.4 / 100)</calc>
세후 이자 = <result>4352612.5566</result>

마지막으로 만기 시 수령할 원금과 이자의 합계를 계산합니다.

만기 시 수령할 금액 = <calc>128,744,000 + 4,312,612.56</calc>
만기 시 수령할 금액 = <result>133096612.5566</result>
</think>

<answer>133096612.56</answer>",133096612.56
616,"B씨는 연 5.86% 고정금리로 2,050,000,000원을 1년 동안 원금균등상환 방식으로 전월세보증금대출을 받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
B씨는 연 5.86% 고정금리로 2,050,000,000원을 1년 동안 원금균등상환 방식으로 대출을 받았습니다. 원금균등상환 방식에서는 매월 상환하는 원금이 일정합니다. 따라서 매월 상환하는 원금은 다음과 같습니다.

매월 상환하는 원금 = <calc>2,050,000,000 / 12</calc>
매월 상환하는 원금 = <result>170,833,333.33</result>

대출 기간 동안 매월 남아있는 원금에 대해 이자를 계산해야 합니다. 첫 달에는 전체 원금에 대해 이자를 계산하고, 이후 매월 상환된 원금을 제외한 나머지 원금에 대해 이자를 계산합니다. 이를 통해 매월 이자를 계산하면 다음과 같습니다.

첫 달 이자 = <calc>2,050,000,000 * (5.86 / 100) / 12</calc>
첫 달 이자 = <result>1,000,083.33</result>

둘째 달 이자 = <calc>(2,050,000,000 - 170,833,333.33) * (5.86 / 100) / 12</calc>
둘째 달 이자 = <result>914,583.33</result>

셋째 달 이자 = <calc>(2,050,000,000 - 2 * 170,833,333.33) * (5.86 / 100) / 12</calc>
셋째 달 이자 = <result>829,083.33</result>

이와 같은 방식으로 마지막 달까지 계산하면, 총 이자는 다음과 같습니다.

총 이자 = <calc>sum([2,050,000,000 * (5.86 / 100) / 12 - 170,833,333.33 * (5.86 / 100) / 12 * i for i in range(12)])</calc>
총 이자 = <result>65,070,416.67</result>
</think>
<answer>65,070,416.67</answer>",65070416.67
617,"A씨는 1,233,100,000원을 28개월 동안 연 3.73% 단리로 예치했습니다. 이 예금의 만기 시점에 받게 되는 총 금액은 얼마인가요?","<think>
A씨는 1,233,100,000원을 28개월 동안 연 3.73% 단리로 예치했습니다. 단리 계산법에 따라 이자는 원금에 연이율을 곱하고, 이를 다시 예치 기간(월 단위)을 연 단위로 환산하여 곱합니다. 

먼저, 연이율을 계산합니다.
이자 = <calc>1,233,100,000 * (3.73 / 100) * (28 / 12)</calc>
이자 = <result>107320803.33333334</result>

총 금액은 원금에 이자를 더한 값입니다.
총 금액 = <calc>1,233,100,000 + 107,321,803.33</calc>
총 금액 = <result>1340420803.3333333</result>
</think>
<answer>1340420803.33</answer>",1340420803.33
618,"A씨는 543,100,000원을 일시불로 예치한 예금 상품을 가입했습니다. 기본 금리는 연 4.8%이며, 이자는 단리로 계산됩니다. 이자소득세(15.4%)가 공제됩니다. 15주 후 중도해지가 가능하며, 중도해지 이율 3.36%가 적용됩니다. 23주 후 중도해지 시 수령할 원금과 이자의 합계는 얼마인가요?","<think>
먼저, A씨가 예치한 원금은 543,100,000원입니다. 이 예금 상품의 기본 금리는 연 4.8%이며, 이자는 단리로 계산됩니다. 그러나 A씨는 23주 후에 중도해지를 할 예정이며, 중도해지 이율 3.36%가 적용됩니다. 

23주는 일수로 환산하면 <calc>23 * 7</calc>일입니다. 
23주는 일수로 환산하면 <result>161</result>일입니다.

중도해지 이자는 다음과 같이 계산됩니다:
중도해지 이자 = <calc>543,100,000 * (3.36 / 100) * (161 / 365)</calc>
중도해지 이자 = <result>8049188.383561644</result>

이자소득세는 15.4%가 공제되므로, 세후 중도해지 이자는 다음과 같이 계산됩니다:
세후 중도해지 이자 = <calc>8,073,287.67 * (1 - 15.4 / 100)</calc>
세후 중도해지 이자 = <result>6809613.372493151</result>

따라서, A씨가 23주 후 중도해지 시 수령할 원금과 이자의 합계는 다음과 같습니다:
수령할 금액 = <calc>543,100,000 + 6,832,613.37</calc>
수령할 금액 = <result>549909613.3724931</result>
</think>
<answer>549909613.37</answer>",549909613.37
619,"B씨는 연 4.34% 고정금리로 1억 2천 5백만 원을 2년 동안 원금균등상환 방식으로 전월세보증금대출을 받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think> 
B씨는 연 4.34% 고정금리로 1억 2천 5백만 원을 2년 동안 원금균등상환 방식으로 대출을 받았습니다. 이 경우, 매달 상환해야 하는 원금은 총 대출금 1억 2천 5백만 원을 24개월로 나눈 값입니다.

매달 상환해야 하는 원금은 다음과 같습니다:
<calc>125000000 / (2 * 12)</calc>
<result>5208333.33</result>

대출 기간 동안 매달 남아있는 원금에 대해 이자를 계산합니다. 첫 달의 이자는 다음과 같습니다:
<calc>125000000 * (4.34 / 100) / 12</calc>
<result>451250.00</result>

둘째 달의 이자는 다음과 같습니다:
<calc>(125000000 - 5208333.33) * (4.34 / 100) / 12</calc>
<result>432680.56</result>

이와 같은 방식으로 매달 이자를 계산하여 총 이자를 구합니다. 이를 등비수열로 표현하면 다음과 같습니다:
<calc>sum([125000000 * (4.34 / 100) / 12 - 5208333.33 * (4.34 / 100) / 12 * i for i in range(24)])</calc>
<result>5651041.67</result>

따라서, 대출 기간 동안 내야 하는 총 이자는 5,651,041.67원입니다.
</think>
<answer>5651041.67</answer>",5651041.67
620,"김씨는 470,200,000원을 22주 동안 연 5.05% 단리로 예치하는 비과세 예금 상품에 가입했습니다. 만기 시 수령할 원금과 이자의 합계는 얼마인가요?","<think>
김씨는 470,200,000원을 22주 동안 연 5.05% 단리로 예치하는 비과세 예금 상품에 가입했습니다. 만기 시 수령할 원금과 이자의 합계를 계산하기 위해 다음과 같은 과정을 따릅니다.

먼저, 22주를 일수로 변환합니다. 1주는 7일이므로, 22주를 일수로 변환하면 다음과 같습니다.
<calc>22 * 7</calc>
<result>154</result>

이제, 이자를 계산합니다. 단리 이자 계산 공식은 다음과 같습니다.
이자 = 원금 * 연이율 * (예치 기간 / 1년)
여기서 원금은 470,200,000원, 연이율은 5.05%, 예치 기간은 154일입니다. 이를 수식으로 나타내면 다음과 같습니다.
<calc>470200000 * (5.05 / 100) * (154 / 365)</calc>
<result>10018480.55</result>

마지막으로, 만기 시 수령할 원금과 이자의 합계를 계산합니다.
<calc>470200000 + 10018480.55</calc>
<result>480218480.55</result>

따라서, 김씨가 만기 시 수령할 원금과 이자의 합계는 480,218,480.55원입니다.
</think>
<answer>480218480.55</answer>",480218480.55
621,"A씨는 1,853,300,000원을 일시불로 예치하는 비과세 예금을 가입했습니다. 기본 금리는 연 3.19%이며, 이자는 단리로 계산됩니다. A씨는 169일 후 중도해지를 계획하고 있습니다. 이 경우 이자로 받을 수 있는 금액은 얼마인가요?","<think>
A씨는 1,853,300,000원을 연 3.19%의 금리로 예치하고, 169일 후에 중도해지할 계획입니다. 이 경우 이자는 단리로 계산됩니다. 단리 계산식은 원금에 연이율을 곱하고, 이를 다시 예치 기간에 비례하여 나누는 방식입니다.

먼저, 원금은 1,853,300,000원입니다. 연이율은 3.19%이며, 이를 소수로 변환하면 0.0319가 됩니다. 예치 기간은 169일입니다. 이를 바탕으로 이자를 계산해보겠습니다.

이자는 다음과 같이 계산됩니다:
이자 = <calc>1,853,300,000 * (3.19 / 100) * (169 / 365)</calc>
이자 = <result>27,373,494.88</result>

따라서 A씨가 169일 후에 받을 수 있는 이자는 27,373,494.88원입니다.
</think>
<answer>27,373,494.88</answer>",27373494.88
622,"A씨는 109,100,000원을 일시불로 예치한 예금 상품에 가입했습니다. 기본 금리는 연 2.06%이며, 이자는 단리로 계산됩니다. 이자소득세(15.4%)가 공제됩니다. 13주 후 중도해지가 가능하며, 중도해지 이율 1.854%가 적용됩니다. 20주 후 중도해지 시 수령할 원금과 이자의 합계는 얼마인가요?","<think>
A씨는 109,100,000원을 일시불로 예치한 예금 상품에 가입했습니다. 기본 금리는 연 2.06%이며, 이자는 단리로 계산됩니다. 이자소득세(15.4%)가 공제됩니다. 13주 후 중도해지가 가능하며, 중도해지 이율 1.854%가 적용됩니다. 20주 후 중도해지 시 수령할 원금과 이자의 합계는 얼마인지 계산해보겠습니다.

먼저, 20주는 며칠인지 계산합니다.
<calc>20 * 7</calc>
<result>140</result>
따라서 20주는 140일입니다.

중도해지 이율 1.854%를 적용하여 140일 동안의 이자를 계산합니다.
<calc>109100000 * (1.854 / 100) * (140 / 365)</calc>
<result>775835.506849315</result>
따라서 중도해지 이자는 1,063,568.84원입니다.

이자소득세 15.4%를 공제한 후의 이자를 계산합니다.
<calc>1063568.84 * (1 - 15.4 / 100)</calc>
<result>656356.8387945205</result>
따라서 세후 이자는 899,356.84원입니다.

최종적으로 원금과 세후 이자의 합계를 계산합니다.
<calc>109100000 + 899356.84</calc>
<result>109756356.83879451</result>
따라서 20주 후 중도해지 시 수령할 원금과 이자의 합계는 109,999,356.84원입니다.
</think>
<answer>109756356.84</answer>",109756356.84
623,"A씨는 매월 4,415,000원을 13개월 동안 적금에 납입하고 있습니다. 이 적금의 연이율은 2.31%로 복리로 계산됩니다. 만기 시 수령할 원금과 이자의 합계는 얼마인가요?","<think>
A씨는 매월 4,415,000원을 13개월 동안 적금에 납입하고 있습니다. 이 적금의 연이율은 2.31%로 복리로 계산됩니다. 먼저, 연이율을 월이율로 변환해야 합니다. 연이율 2.31%를 12로 나누면 월이율이 됩니다.

월이율 = <calc>2.31 / 12 / 100</calc>
월이율 = <result>0.001925</result>

매달 납입한 금액에 대해 복리로 계산된 금액을 구해야 합니다. 첫 번째 달에 납입한 금액은 13개월 동안 복리로 계산되고, 두 번째 달에 납입한 금액은 12개월 동안 복리로 계산되는 식으로 마지막 달까지 계산합니다.

총 금액 = <calc>4,415,000 * (1 + 0.001925) ** 13 + 4,415,000 * (1 + 0.001925) ** 12 + 4,415,000 * (1 + 0.001925) ** 11 + 4,415,000 * (1 + 0.001925) ** 10 + 4,415,000 * (1 + 0.001925) ** 9 + 4,415,000 * (1 + 0.001925) ** 8 + 4,415,000 * (1 + 0.001925) ** 7 + 4,415,000 * (1 + 0.001925) ** 6 + 4,415,000 * (1 + 0.001925) ** 5 + 4,415,000 * (1 + 0.001925) ** 4 + 4,415,000 * (1 + 0.001925) ** 3 + 4,415,000 * (1 + 0.001925) ** 2 + 4,415,000 * (1 + 0.001925) ** 1</calc>
총 금액 = <result>58174384.43</result>
</think>
<answer>58174384.43</answer>",58174384.43
624,"B씨는 개인사업자대출로 7억 8천 70만 원을 연 6.26% 변동금리로 4년 동안 원리금균등상환 방식으로 대출받았습니다. 단, 대출 6개월 후 금리가 0.5%p 감소합니다. 이 경우, 대출 기간 동안 납부해야 할 총 금액은 얼마인가요?","<think>
B씨는 7억 8천 70만 원을 연 6.26% 변동금리로 4년 동안 원리금균등상환 방식으로 대출받았습니다. 대출 6개월 후 금리가 0.5%p 감소합니다. 이 경우, 대출 기간 동안 납부해야 할 총 금액을 계산해보겠습니다.

먼저, 원리금균등상환 방식의 월 상환금을 계산하는 공식은 다음과 같습니다:
<calc>780700000 * (6.26 / 12 / 100) * (1 + 6.26 / 12 / 100) ** 48 / ((1 + 6.26 / 12 / 100) ** 48 - 1)</calc>
월 상환금 = <result>18440691.67</result>

대출 6개월 후 금리가 0.5%p 감소하므로, 새로운 금리는 5.76%가 됩니다. 따라서 남은 42개월 동안의 월 상환금을 계산합니다:
<calc>780700000 * (5.76 / 12 / 100) * (1 + 5.76 / 12 / 100) ** 42 / ((1 + 5.76 / 12 / 100) ** 42 - 1)</calc>
월 상환금 = <result>18320691.67</result>

총 납부 금액은 초기 6개월 동안의 상환금과 남은 42개월 동안의 상환금을 합한 값입니다:
<calc>18440691.67 * 6 + 18320691.67 * 42</calc>
총 납부 금액 = <result>974470597.32</result>
</think>
<answer>974470597.32</answer>",974470597.32
625,"A씨는 2,752,700,000원을 30주 동안 단리로 연 2.27%의 비과세 예금 상품에 일시불로 예치했습니다. 만기 시점에 받게 되는 총 금액은 얼마인가요?","<think>
A씨는 2,752,700,000원을 30주 동안 단리로 연 2.27%의 비과세 예금 상품에 일시불로 예치했습니다. 만기 시점에 받게 되는 총 금액을 계산하기 위해 다음과 같은 단계를 따릅니다.

먼저, 30주를 일수로 변환합니다. 1주는 7일이므로, 30주는 <calc>30 * 7</calc>일입니다. 
30주 = <result>210</result>일입니다.

이제, 단리 이자를 계산합니다. 단리 이자는 원금에 연이율을 곱하고, 이를 다시 예치 기간(일수)을 365일로 나눈 값입니다. 
따라서, 이자는 다음과 같이 계산됩니다:
<calc>2,752,700,000 * (2.27 / 100) * (210 / 365)</calc>
이자 = <result>33,595,016.16</result>원입니다.

마지막으로, 만기 시점에 받게 되는 총 금액은 원금에 이자를 더한 값입니다:
<calc>2,752,700,000 + 33,595,016.16</calc>
총 금액 = <result>2,788,651,016.16</result>원입니다.

따라서, A씨가 만기 시점에 받게 되는 총 금액은 2,788,651,016.16원입니다.
</think>
<answer>2,788,651,016.16</answer>",2788651016.16
626,"A씨는 2,113,300,000원을 일시불로 예치하고 958일 동안 단리로 연 3.43%의 이율을 적용받는 예금 상품에 가입했습니다. 이자소득세 15.4%가 공제됩니다. 만기 시점에 받게 되는 총 금액은 얼마인가요?","<think>
먼저, A씨가 예치한 원금은 2,113,300,000원입니다. 이 원금에 대해 연 3.43%의 이율이 적용됩니다. 이 예금은 단리로 계산되므로, 이자는 원금에 이율과 기간을 곱하여 계산합니다. 

이자를 계산하기 위해 다음과 같은 수식을 사용합니다:
이자 = <calc>2,113,300,000 * (3.43 / 100) * (958 / 365)</calc>
이자 = <result>190,788,000</result>

이자소득세는 15.4%가 공제되므로, 세후 이자는 다음과 같이 계산됩니다:
세후 이자 = <calc>190,788,000 * (1 - 15.4 / 100)</calc>
세후 이자 = <result>161,420,705.31</result>

만기 시점에 받게 되는 총 금액은 원금에 세후 이자를 더한 값입니다:
총 금액 = <calc>2,113,300,000 + 161,420,705.31</calc>
총 금액 = <result>2,274,252,705.31</result>
</think>
<answer>2274252705.31</answer>",2274252705.31
627,"B씨는 중고차를 담보로 18,200,000원을 연 4.55% 변동금리로 2년 동안 만기일시상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자는 얼마인가요?","<think>
B씨는 중고차를 담보로 18,200,000원을 연 4.55% 변동금리로 2년 동안 만기일시상환 방식으로 대출받았습니다. 이 경우, 대출 기간 동안 내야 하는 이자를 계산하기 위해 다음과 같은 과정을 따릅니다.

먼저, 대출 원금은 18,200,000원입니다. 연 이자율은 4.55%이며, 대출 기간은 2년입니다. 2년은 일수로 환산하면 730일입니다.

이자를 계산하는 공식은 다음과 같습니다:
이자 = 원금 * (연 이자율 / 100) * (대출 기간(일) / 365)

이를 계산하면,
이자 = <calc>18,200,000 * (4.55 / 100) * (730 / 365)</calc>
이자 = <result>1,656,200.0</result>

따라서, B씨가 대출 기간 동안 내야 하는 이자는 1,656,200원입니다.
</think>
<answer>1,656,200.0</answer>",1656200.0
