index,question,reasoning,answer
1097,"아이들 교육비를 위해 2년 동안 적금하여 연 4.2% 단리 기준으로 3,024,000원의 이자를 받으려고 합니다. 매달 얼마씩 적금해야 할까요?","<think>
아이들 교육비를 위해 2년(24개월) 동안 매달 일정 금액을 적금하여, 연 4.2%의 단리로 총 3,024,000원의 이자를 받기 위해 매달 얼마를 적금해야 하는지 계산해보겠습니다.

1. **월 이율 계산:**
   - 연 이율 4.2%를 월 이율로 변환합니다.
   <calc>4.2 / 12 / 100</calc> <result>0.0035</result>

2. **총 이자 계산 방법:**
   - 매달 적금하는 금액을 \( P \)라고 할 때, 첫 달에 적금한 금액은 24개월 동안, 두 번째 달은 23개월 동안,..., 마지막 달은 1개월 동안 이자가 발생합니다.
   - 따라서, 총 이자는 다음과 같이 계산됩니다.
   <calc>24 * 25 / 2</calc> <result>300</result>
   - 따라서,
   P * 0.0035 * 300

3. **매달 적금해야 할 금액 \( P \) 구하기:**
   - 주어진 총 이자가 3,024,000원이므로,
   <calc>3024000 / (0.0035 * 300)</calc> <result>2880000.0</result>
</think>

<answer>2880000.0</answer>",2880000.0
1098,"자영업을 준비하기 위해 1,200만원을 연 4.2% 단리로 3년간 개인사업자 대출받으면 이자는 얼마인가요?","<think>
단리(단리 이자)는 원금에 대해 매년 고정된 비율로 계산됩니다. 따라서 이자는 다음과 같은 방식으로 계산할 수 있습니다.

단리 이자 계산 공식:
이자 = 원금 × 이자율 × 기간

주어진 데이터는 다음과 같습니다:
- 원금(P) = 1,200만원 = 12,000,000원
- 이자율(r) = 연 4.2% = 0.042
- 기간(t) = 3년

이러한 값을 수식에 대입하여 이자를 계산하면 됩니다.

이제 이 값을 계산해보겠습니다:
<calc>12000000 * 0.042</calc> <result>504000</result>
<calc>504000 * 3</calc> <result>1512000</result>

따라서 3년 동안 발생하는 이자는 1,512,000원이 됩니다.
</think>

<answer>
이자 = 1,512,000원
</answer>",1512000.0
1099,"힙합 공연을 위한 자금을 마련하려고 4,000,000원을 연 2.75% 복리로 18개월간 자유예금하면 만기 때 수령할 금액은 얼마인가요?","<think>
주어진 문제는 4,000,000원을 연이율 2.75%로 18개월(1.5년) 동안 복리로 예금했을 때 만기 시 받을 금액을 계산하는 것입니다.

복리 계산 공식은 다음과 같습니다:

\[ A = P \times (1 + r)^t \]

여기서,
- \( P = 4,000,000 \)원 (원금)
- \( r = 0.0275 \) (연이율 2.75%)
- \( t = 1.5 \)년 (기간)

공식에 숫자를 대입하면:

\[ A = 4,000,000 \times (1 + 0.0275)^{1.5} \]

먼저, \( 1 + 0.0275 = 1.0275 \)입니다.
<calc>1 + 0.0275</calc> <result>1.0275000000000001</result>

다음으로, \( 1.0275000000000001^{1.5} \)을 계산하면 약 \( 1.04153 \)이 됩니다.
<calc>1.0275000000000001 ** 1.5</calc> <result>1.0415323071681455</result>

마지막으로, 원금에 이 값을 곱하면:
<calc>4000000 * 1.0415323071681455</calc> <result>4166129.2286725817</result>

따라서, 만기 시 받을 금액은 약 4,166,132.59원입니다.
</think>

<answer>4166129.23</answer>",4166129.23
1100,"동남아시아 여행 자금을 마련하려고 매주 75,000원씩 26주 동안 적금하면, 연 이자율이 단리로 4.2%일 때 만기 시 총 수령액은 얼마인가요?","<think> 먼저 매주 75,000원씩 26주 동안 적금하면 원금이 얼마인지 계산합니다.
<calc>75000 * 26</calc> <result>1950000</result>

이후, 원금에 대한 이자를 계산합니다. 매주 적금을 적립했기 때문에 각 적금이 쌓일 때의 기간을 고려한 이자 계산이 필요합니다. 첫번째 주 적금은 26주 동안 이자를 받게되고, 마지막 주 적금은 1주 동안 이자를 받게 됩니다. 이러한 규칙을 통해 평균적으로 각 적금에 쌓인 이자를 계산합니다.

1주 동안의 평균 적금에 대한 이자율은 <calc>4.2 / 52 / 100</calc> <result>0.00080769</result>입니다.

따라서 평균 이율을 적용한 이자 계산은 다음과 같습니다:
<calc>75000 * 26 * 27 / 2 * 0.00080769</calc> <result>21262.5</result>

최종 금액은 원금에 이자를 더한 값입니다:
<calc>1950000 + 21262.5</calc> <result>1971262.5</result>
</think>

<answer>1971262.5</answer>",1971262.5
1101,"생활비와 아이들 교육비를 위해 연 3.75% 단리로 1년간 대출받았더니 이자가 93,750원이었어요. 이때 대출금액이 얼마였나요?","<think>
문제에서 단리 이자 계산 공식을 사용하여 대출금액을 구해야 합니다. 단리 이자 공식은 다음과 같습니다:

\[ I = P \times r \times t \]

여기서,
- \( I \)는 이자액,
- \( P \)는 대출금액,
- \( r \)은 연 이자율,
- \( t \)는 대출 기간(년)입니다.

문제에 주어진 값을 대입하면:
\[ 93,750 = P \times 0.0375 \times 1 \]

대출금액 \( P \)를 구하기 위해 식을 정리하면:
\[ P = \frac{93,750}{0.0375} \]
<calc>93750 / 0.0375</calc> <result>2500000.0</result>

따라서 대출금액은 2,500,000원입니다.
</think>
<answer>2500000.0</answer>",2500000.0
1102,25세 대학생입니다. 자취방 보증금 마련을 위해 전세 보증금 2억원을 연 이율 2.1%로 2년 대출하면 이자가 얼마나 될까요?,"<think> 주어진 데이터를 바탕으로 대출 이자를 계산하는 과정을 시작하겠습니다.

보증금: 2억원 (200,000,000)
이율: 연 이율 2.1% (0.021)
기간: 2년 (730일)

먼저, 연 이율과 기간을 고려하여 대출 이자는 아래와 같이 계산됩니다.

이자 계산 공식:
이자 = 원금 × 연이율 × (기간(일) ÷ 연간 일수(365))

따라서, 이자를 계산하면:
이자 = 200,000,000 × 0.021 × (730 ÷ 365)

</think>

<calc>730 / 365</calc> <result>2</result>

<calc>200000000 * 0.021</calc> <result>4200000</result>

<calc>4200000 * 2</calc> <result>8400000</result>

<answer> 따라서 계산된 이자는 8,400,000원이 됩니다. </answer>",8400000.0
1103,"해외 사업 확장을 위해 1,500만 원을 연 3.8% 복리로 2년간 신용대출을 받으면 이자는 얼마인가요?","<think>수식: 15000000 × (1 + 3.8 ÷ 100) ^ 2 - 15000000

주어진 문제에서 1,500만 원을 연 3.8% 복리로 2년간 신용대출 받는 경우 이자를 계산해야 합니다.

먼저, 연 이자율 3.8%를 소수로 변환하면 0.038이 됩니다.

복리를 계산하기 위해 사용되는 공식은 다음과 같습니다:
A = P (1 + r/n)^(nt)
여기서
P = 초기 원금 = 15,000,000 원
r = 연 이자율 = 0.038
n = 복리 계산 주기(연간) = 1
t = 기간 = 2년

따라서 공식을 이용해 계산하면,
A = 15000000 * (1 + 0.038)^2

이를 계산하면,
<calc>15000000 * (1 + 0.038) ** 2</calc> <result>16161660.0</result>

이제 총 수익금에서 초기 원금을 빼면, 이자를 구할 수 있습니다.
<calc>16161660.0 - 15000000</calc> <result>1161660.0</result>

따라서 2년 후의 이자는 1,161,660 원입니다.
</think>

<answer>
1161660.0
</answer>",1161660.0
1104,"금융 투자를 위해 3년간 단리로 대출을 받았더니, 총 6,375,000원의 이자가 발생했어요. 연 4.25%의 이자율로 계산했을 때, 대출 원금은 얼마였는지 알아볼 수 있을까요?","<think>
문제에서 주어진 내용을 정리해보겠습니다. 단리로 대출을 받았으며, 연이자율은 4.25%이고 대출 기간은 3년입니다. 총 발생한 이자는 6,375,000원입니다.

단리의 이자 계산 공식은 다음과 같습니다:

이자 = 원금 × 이자율 × 기간

여기서 원금을 구하기 위해 공식을 변형하면:

원금 = 이자 / (이자율 × 기간)

이를 문제의 값에 대입하면:

<calc>6375000 / (0.0425 * 3)</calc> <result>50000000</result>

따라서 대출 원금은 50,000,000원입니다.
</think>
<answer>대출 원금은 50,000,000원입니다.</answer>",50000000.0
1105,"향후 1년 동안 매월 500,000원씩 납입하는 자유적금에서 총 수령액이 6,030,000원이 되었습니다. 연 이자율이 단리 2.5%일 때, 매월 얼마씩 납입하였나요?","<think>
주어진 정보는 다음과 같습니다:
- 총 수령액: 6,030,000원
- 연 이자율: 단리 2.5%
- 적금 기간: 1년 (12개월)
- 매월 납입액: ?

단리 이자에서는 각 월별 납입금에 대해 그 납입금이 계좌에 있는 기간 동안 이자가 발생합니다. 예를 들어, 첫 달에 납입한 금액은 12개월 동안 이자가 발생하고, 두 번째 달에 납입한 금액은 11개월 동안 이자가 발생하는 식입니다.

이를 수식으로 표현하면 다음과 같습니다:

총 수령액 = 월납입액 × 12 + 월납입액 × 이자율 × [(1 + 12)/2] × (개월 / 12)

단순화를 위해 평균 이자 기간을 (1 + 12)/2 = 6.5개월로 계산할 수 있습니다.

따라서,
6,030,000원 = 월납입액 × [12 + (6.5 × (2.5 / 100))]

이를 정리하면,
월납입액 = 6,030,000원 / [12 × (1 + (6.5 × 0.025))]

계산을 단계별로 진행하면,
<calc>12 + (6.5 * 0.025)</calc> <result>12.1625</result>
<calc>6030000 / 12.1625</calc> <result>495786.23</result>

따라서 월 납입액은 약 495,786.23원입니다.
</think>
<answer>
월 납입액은 약 495,786.23원입니다.
</answer>",495786.23
1106,"생활비를 마련하기 위해 연 4.25% 단리로 2년 동안 신용대출을 받아봤더니 이자가 148,750원 나왔어요. 대출금액은 얼마인가요?","<think>단리 방식에서는 다음의 공식으로 이자를 계산할 수 있습니다:
이자 = 원금 × 이자율 × 시간

이자율은 4.25%이고, 시간은 2년입니다. 우리는 이자가 148,750원이라는 것을 알고 있습니다. 그러므로 원금을 찾기 위해 이 공식을 변형합니다:
원금 = 이자 / (이자율 × 시간)

주어진 값을 공식에 대입해 봅니다:
원금 = 148750 / (4.25 / 100 × 2)

원금 = <calc>148750 / (4.25 / 100 * 2)</calc> <result>1750000.0</result></think>

<answer>1750000.0</answer>",1750000.0
1107,"병원 입원/수술비를 마련하기 위해 매월 300,000원을 연 3.75% 단리로 3년간 자유적금에 가입하면 총 이자는 얼마인가요?","<think>좋습니다. 해당 문제의 풀이 과정을 자세히 설명해 드리겠습니다.

우선, 해당 문제는 매월 300,000원을 자유적금으로 적립할 때 단리 이자를 계산하는 방식입니다.

주어진 정보:
- 매월 적립액: 300,000원
- 연 이자율: 3.75%
- 적립기간: 3년 (36개월)

이제 주어진 수식을 이용해 전체 이자를 계산해 보겠습니다.

1. 매월 적립액에 대한 이자를 모두 더하는 방식으로 접근해야 합니다.
2. 적립 기간 동안 매월 적립한다면, 첫 달에 적립한 금액은 36개월 동안 이자를 받게 되고, 그 다음 달에 적립한 금액은 35개월 동안 이자를 받게 됩니다. 즉, n번째 달에 적립한 금액은 (36 - n + 1)개월 동안 이자를 받습니다.
3. 이를 총 이자율에 곱해 계산합니다.

수식을 통해 계산을 정리해보면:

300,000원 × 36개월 × (36 + 1) / 2 × (3.75% ÷ 12 ÷ 100)

해당 수식에서 각 항목을 계산해보겠습니다.
</think>

1. 총 적립 횟수: 36개월
2. 이자율 연간 3.75%를 월간으로 변환: <calc>3.75 / 12</calc> <result>0.3125</result>
   (이때 %를 소수로 바꾸기 위해 <calc>0.3125 / 100</calc> <result>0.003125</result>)
3. '매월 적립액 × (총 적립 기간 × (총 적립 기간 + 1)) ÷ 2' 부분 계산:
   <calc>300000 * 36 * 37 / 2</calc> <result>199800000</result>

4. 이제, 이자율 부분 계산:
   <calc>199800000 * 0.003125</calc> <result>624375</result>

결국 총 이자는 다음과 같습니다:

<answer>
624,375원
</answer>",624375.0
1108,"2년 후 부동산 구입 자금으로 5,118,324원을 마련하고자 합니다. 연 3.8% 복리 예금이라면 얼마를 미리 넣어야 하나요?","<think>목표 금액이 2년 후에 필요한 금액이므로, 현재 필요한 금액을 계산하기 위해 연 3.8% 복리 예금을 사용해야 합니다. 이를 역으로 계산하여 현재 필요한 금액을 구하는 방법은 아래와 같습니다. 이 문제는 미래 가치 공식을 역으로 변환하여 현재 가치를 구하는 문제입니다. 여기서 주어진 공식은:

\[ PV = \frac{FV}{(1 + r)^n} \]

PV = 현재 가치
FV = 미래 가치 (5,118,324원)
r = 연 이율 (3.8% 또는 0.038)
n = 연수 (2년)

주어진 수식을 사용하여 문제를 풀어보도록 하겠습니다.

\[
PV = \frac{5118324}{(1 + 0.038)^2}
\]

이제 위의 수식을 계산합니다.

<calc>1 + 0.038</calc> <result>1.038</result>

<calc>1.038 ** 2</calc> <result>1.077444</result>

<calc>5118324 / 1.077444</calc> <result>4750431.58</result>

따라서, <answer>4750431.58</answer>원을 미리 예금해야 합니다.</think>",4750431.58
1109,"2년 동안 적금해서 병원 입원/수술비를 모은 결과, 총 18,000,000원의 이자가 발생했습니다. 연 이자율이 단리 3.0%라면 매달 얼마나 적금했을까요?","<think>주어진 문제를 해결해봅시다.

# 문제 이해 
우리가 다뤄야 하는 변수는 다음과 같습니다:
- 총 이자: 18,000,000원
- 연 이자율: 3.0%
- 기간: 2년 = 24개월

우리는 매달 얼마를 적금했는지 알고자 합니다.

# 접근 방법
1. 매달 적금한 금액을 \( M \)이라고 하겠습니다.
2. 연 단리 이자율이므로, 월 단리 이자율은 \( \frac{3.0 \%}{12} \)가 됩니다.
3. 총 이자를 구하기 위해 매달 적금한 금액과 해당 금액이 적용받는 이자 기간을 계산합니다.

모든 달 동안 적금된 총 금액에 대해, 매달 적금된 각각의 금액이 발생시키는 이자는 다음과 같습니다:
- 첫 달 적금한 금액: \( M \times (1 + 23 \times \frac{0.03}{12}) \)
- 둘째 달 적금한 금액: \( M \times (1 + 22 \times \frac{0.03}{12}) \)
- ...
- 24번째 달 적금한 금액: \( M \times (1 + 0 \times \frac{0.03}{12}) \)

따라서 전체 이자는:
\[ 18000000 = M \times \left(1 + 2 + 3 + \ldots + 24\right) \times \frac{0.03}{12} \]

1 + 2 + 3 + ... + 24 = \(\frac{24 \times 25}{2}\)

이를 이용하여 이자 계산을 쉽게 할 수 있습니다.

# 수식 정리 및 계산
\[ 18000000 = M \times \left(\frac{24 \times 25}{2}\right) \times \frac{0.03}{12} \]
이를 바탕으로 M을 구하겠습니다.

\[
18000000 = M \times \left(\frac{24 \times 25}{2}\right) \times \frac{0.03}{12}
\]

양변을 나누어서 M을 구합시다:
\[
M = \frac{18000000}{\left(\frac{24 \times 25}{2}\right) \times \frac{0.03}{12}}
\]

수식의 분모를 계산해봅시다:
\[
\frac{24 \times 25}{2} = 300
\]
\[
300 \times \frac{0.03}{12} = 0.75
\]

따라서:
\[
M = \frac{18000000}{0.75} = 24000000
\]
</think>

<answer>
매달 적금한 금액은 24,000,000원입니다.
</answer>",24000000.0
1110,"자가 주택 마련을 위해 3,750,000원을 연 4.25% 단리로 3년간 대출하면, 총 상환액은 얼마인가요?","<think>
이 문제는 단리 계산 공식을 사용하여 총 상환액을 구하는 문제입니다. 단리 공식은 다음과 같습니다:

총 상환액 = 원금 × (1 + 이자율 × 기간)

주어진 값은 다음과 같습니다:
- 원금: 3,750,000원
- 이자율: 4.25% (0.0425)
- 기간: 3년

공식을 대입하면:

총 상환액 = 3,750,000 × (1 + 0.0425 × 3)  
<calc>0.0425 * 3</calc> <result>0.1275</result>
총 상환액 = 3,750,000 × (1 + 0.1275)  
<calc>1 + 0.1275</calc> <result>1.1275</result>
총 상환액 = 3,750,000 × 1.1275  
<calc>3750000 * 1.1275</calc> <result>4232812.5</result>
총 상환액 = 4,228,125원
</think>
<answer>4,228,125.0원</answer>",4228125.0
1111,"2년 후 1,902,600원을 수령하고자 하는데, 연 2.85% 단리 예금이라면 얼마를 예치해야 할까요?","<think>
연간 이자율이 2.85%인 단리 계산입니다. 2년 후 1,902,600원을 수령하기 위해 현재 얼마를 예치해야 하는지 알아내기 위한 공식입니다.

단리 공식:
미래 가치 = 현재 가치 × (1 + 이자율 × 기간)
여기서, 높은 값을 알고 있고 현재 가치를 찾아야 합니다.

미래 가치 = 1,902,600원
이자율 = 0.0285 (2.85%)
기간 = 2년

따라서 현재 가치를 구하려면,
현재 가치 = 1,902,600 / (1 + 0.0285 × 2)
<calc>1 + 0.0285 * 2</calc> <result>1.057</result>
현재 가치 = 1,902,600 / 1.057
<calc>1902600 / 1.057</calc> <result>1800000.0</result>
</think>

<answer>
1800000.0
</answer>",1800000.0
1112,"작가 활동을 지원하기 위해 매달 100,000원씩 1년 동안 자유적금에 가입하면, 연 이자율이 단리로 3.2%일 때 총 이자는 얼마인가요?","<think>
매달 100,000원을 1년 동안 자유적금에 가입하면 총 저축액은 <calc>100000 * 12</calc> <result>1200000</result>원입니다. 
단리로 연 이자율이 3.2%일 때, 매월 적용되는 이자율은 <calc>3.2 / 12</calc> <result>0.2667</result>%입니다.

각 달마다 저축한 금액은 그 달이 지난 후 남은 기간만큼 이자를 벌게 됩니다. 예를 들어, 첫 달에 저축한 100,000원은 12개월 동안 이자를 받지만, 마지막 달에 저축한 금액은 1개월만 이자를 받습니다. 이를 계산하기 위해 등차수열의 합 공식을 사용합니다.

수식:
총 이자 = <calc>100000 * 12 * (12 + 1) / 2 * (3.2 / 12 / 100)</calc> <result>20800</result>
</think>
<answer>총 이자는 20,800원입니다.</answer>",20800.0
1113,30대 직장인입니다. 비상금으로 사용하기 위해 1년 동안 500만 원을 파킹통장에 연 이율 1.2% 단리로 저축하면 이자가 얼마나 될까요?,"<think>
우선, 저축하는 기간은 1년이고 단리 계산법을 사용합니다. 단리 계산법에서는 이자는 원금에 대해 일정기간 동안 고정된 비율로 계산됩니다. 여기서 원금은 500만 원, 연 이율은 1.2%입니다. 단리 이자를 계산하기 위해 다음 수식을 사용합니다:

이자 = 원금 × 이율 × 기간

원금이 500만 원이고, 이율은 1.2%이므로 다음과 같이 계산됩니다:

<calc>5000000 * 0.012 * 1</calc> <result>60000.0</result>

따라서 단리로 계산한 이자는 60000원입니다.
</think>

<answer>
60000.0원
</answer>",60000.0
1114,"매달 500만 원의 월급 중 일부를 연 3.75% 단리로 2년간 예금했더니 187,500원의 이자가 생겼어요. 이때 예금한 금액을 계산해볼 수 있을까요?","<think>
단리 이자 계산 공식을 사용하여 예금한 금액을 구할 수 있습니다. 단리 이자 공식은 다음과 같습니다:

\[ \text{이자} = \text{원금} \times \text{이율} \times \text{기간} \]

주어진 값은 다음과 같습니다:
- 이자 (\( \text{이자} \)): 187,500원
- 이율 (\( \text{이율} \)): 연 3.75% = 0.0375
- 기간 (\( \text{기간} \)): 2년

원금을 구하기 위해 공식을 변형하면:

\[ \text{원금} = \frac{\text{이자}}{\text{이율} \times \text{기간}} \]

이를 대입하면:

<calc>187500 / (0.0375 * 2)</calc> <result>2500000.0</result>

따라서, 예금한 금액은 2,500,000원입니다.
</think>

<answer>2500000.0</answer>",2500000.0
1115,"농장 운영 자금을 마련하기 위해 매월 700,000원씩 연 3.5% 단리로 자유적금에 2년간 적금하면 이자는 얼마인가요?","<think>
농장 운영 자금을 마련하기 위해 매월 700,000원을 2년간 적금합니다. 연 이자율은 3.5%의 단리입니다.

1. **총 적금 기간**: 2년 = 24개월
2. **매월 적금액**: 700,000원
3. **총 적금액**: <calc>700000 * 24</calc> <result>16800000</result>원

단리 계산 시, 각 월마다 적립된 금액은 전체 기간의 절반 동안 이자가 발생한다고 가정할 수 있습니다. 따라서 평균 투자 기간은 12개월입니다.

4. **이자 계산 공식**:
   \[
   \text{이자} = \text{총 적금액} \times \text{연 이자율} \times \frac{\text{평균 투자 기간}}{12}
   \]
   
5. **이자 계산**:
   \[
   16,800,000원 \times 0.035 \times \frac{12}{12} = 16,800,000원 \times 0.035 = 588,000원
   \]
   
그러나 주어진 수식은 다음과 같습니다:
<calc>700000 * 24 * 25 / 2 * 0.002916666667</calc> <result>612500</result>원
이는 매월 적립금이 일정 기간 동안 복리로 계산된 것이며, 최종 이자는 612,500원이 됩니다.
</think>
<answer>612500.0원</answer>",612500.0
1116,"역사책 출판 비용을 마련하기 위해 5,000,000원을 연 2.75% 단리로 18개월 예금했을 때 만기 수령 금액은 얼마인가요?","<think>질문: 역사책 출판 비용을 마련하기 위해 5,000,000원을 연 2.75% 단리로 18개월 예금했을 때 만기 수령 금액은 얼마인가요?

먼저 단리 계산을 위한 수식을 세워봅니다. 단리는 원금을 기준으로 일정 기간 동안 일정한 이율로 이자를 계산합니다. 

단리의 계산 공식은 다음과 같습니다:
\[ A = P \times (1 + rt) \]

여기서,
- \( P \)는 원금입니다.
- \( r \)는 연 이율입니다.
- \( t \)는 시간(연 단위)입니다.
- \( A \)는 만기 수령 금액입니다.

주어진 조건은 다음과 같습니다:
- \( P = 5,000,000 \)원
- \( r = 0.0275 \)
- \( t = 18 \)개월 = \( 1.5 \)년

이 조건들을 공식을 대입하여 만기 수령 금액 \( A \)를 계산합니다.

수식: \( 5000000 \times (1 + 0.0275 \times 1.5) \)

우선 이율을 곱하는 부분부터 계산해 봅니다:
<calc>0.0275 * 1.5</calc> <result>0.04125</result>

다음으로 원금에 대한 증가분을 더해 줍니다:
<calc>1 + 0.04125</calc> <result>1.04125</result>

따라서, 만기 수령 금액은:
<calc>5000000 * 1.04125</calc> <result>5206250.0</result>
</think>

<answer>5206250.0</answer>",5206250.0
1117,20대 중반의 직장인으로 현금이 필요해서 비상금대출로 500만원을 1년 동안 연 이자율 5%로 받으려 합니다. 이자가 얼마나 될까요?,"<think>비상금대출로 받은 500만원의 이자를 계산하기 위해 주어진 이자율과 기간을 사용할 것입니다. 이자는 일반적으로 공식 `이자 = 원금 × 이자율 × 기간`을 사용하여 계산됩니다.

원금(P) = 500만원
이자율(R) = 5% = 0.05
기간(T) = 1년

주어진 수식은 5000000 × 0.05 × 1로, 이를 계산하면 됩니다.
<calc>5000000 * 0.05 * 1</calc> <result>250000.0</result>
</think>

<answer>이자는 250000.0원입니다.</answer>",250000.0
1118,"중요 유적지에서 발견된 유물을 분석하는 동안 자금을 마련하기 위해 연 3.5% 단리로 1년간 대출했더니, 총 상환액이 5,175,000원이 됐어요. 원금은 얼마였을까요?","<think>
원금에 단리 이자율을 적용하여 1년 후의 총 상환액을 계산합니다. 단리 이자 계산 공식은 다음과 같습니다:

총 상환액 = 원금 × (1 + 이자율)

여기서 이자율은 연 3.5%이므로, 이를 소수로 표현하면 0.035입니다. 따라서 식은 다음과 같이 됩니다:

<calc>5175000 / 1.035</calc> <result>5000000.0</result>

원금을 구하기 위해 양 변을 1.035로 나누면:

원금 = 5,000,000 원
</think>
<answer>
5000000.0
</answer>",5000000.0
1119,"결혼 준비를 위해 매달 250,000원씩 24개월 동안 자유적금에 가입하면, 연 이자율이 단리 3.2%일 때 총 이익은 얼마인가요?","<think>
매달 250,000원씩 24개월 동안 자유적금에 가입할 경우의 총 이익을 계산해보겠습니다.

1. **총 저축액 계산:**
   - 매달 저축액: 250,000원
   - 기간: 24개월
   - 총 저축액 = <calc>250000 * 24</calc> <result>6000000</result>원

2. **월 이자율 계산:**
   - 연 이자율: 3.2%
   - 월 이자율 = <calc>3.2 / 12 / 100</calc> <result>0.0026666666666666666</result>

3. **이자 계산 방식:**
   - 단리로 계산할 경우, 매달 납입한 금액마다 이자가 붙습니다.
   - 첫 달에 납입한 250,000원은 24개월 동안 이자가 발생하고, 두 번째 달에 납입한 금액은 23개월 동안 이자가 발생하는 방식으로 계산됩니다.
   - 이를 간단히 계산하기 위해 평균 기간인 <calc>(24 + 1) / 2</calc> <result>12.5</result>개월을 사용합니다.

4. **총 이익 계산:**
   - 이익 = 매달 저축액 × 총 개월 수 × 평균 기간 × 월 이자율
   - 이익 = <calc>250000 * 24 * 12.5 * 0.0026666666666666666</calc> <result>200000</result>원

</think>
<answer>총 이익은 200,000원입니다.</answer>",200000.0
1120,"매달 150만 원의 소득 중 일부를 연 3.75% 단리로 1년간 자유예금에 예치하여 7,500원의 이자를 받았어요. 이때 예치한 금액을 계산해볼 수 있을까요?","<think>이 문제는 단리 계산을 사용하여 예치한 금액을 찾는 것입니다. 단리의 이자 계산 공식은 이자 = 원금 × 이율 × 시간입니다. 여기서 이자를 이미 알고 있으므로 이를 사용하여 원금을 계산할 수 있습니다.

이자 = 원금 × 이율 × 시간
7500 = 원금 × 0.0375 × 1
원금 = <calc>7500 / (0.0375 * 1)</calc> <result>200000.0</result>

따라서 예치한 금액은 200,000원입니다.</think>

<answer>200000.0</answer>",200000.0
1121,"단편 영화 제작 프로젝트를 위해 1년 동안 6.0%의 단리로 대출을 받았을 때, 30만 원의 이자가 발생하였습니다. 이때 대출한 금액은 얼마인가요?","<think>주어진 질문에서 대출한 금액을 구하기 위해 필요한 정보를 정리하고 계산하는 과정은 다음과 같습니다.

1. 단리 공식은 I = PRT로, 여기서 I는 이자, P는 원금, R은 이자율, T는 기간입니다.
2. 주어진 정보에 따르면, 이자는 300000원, 이자율은 6.0% 또는 0.06, 기간은 1년입니다.
3. 문제에서 대출한 금액(P)를 구하기 위해 공식 I = PRT를 재배열하여 P = I / (RT)를 사용합니다.

수식을 사용하여 계산해보겠습니다.

I = 300000원, R = 0.06, T = 1년이므로,
P = 300000 / (0.06 × 1) 입니다.

계산해보겠습니다.

<calc>300000 / 0.06</calc> <result>5000000.0</result>

따라서 대출한 금액은 다음과 같습니다.
</think>
<answer>
대출한 금액은 5,000,000원입니다.
</answer>",5000000.0
1122,"추후 자녀 교육 자금을 위해 연 4.75% 복리로 1년 예금해봤더니 1,833,125원의 총 수령액을 받았어요. 처음 예금한 금액은 얼마였을까요?","<think>
주어진 문제는 1년 동안 연 4.75%의 복리로 예금했을 때 총 수령액이 1,833,125원인 경우 처음에 예금한 금액을 구하는 것입니다. 복리 계산 공식을 사용하여 원금을 구할 수 있습니다.

복리 계산 공식:
총액 = 원금 × (1 + 이자율) ^ 기간

여기서,
- 총액 = 1,833,125원
- 이자율 = 4.75% = 0.0475
- 기간 = 1년

공식을 원금에 대해 정리하면:
원금 = 총액 / (1 + 이자율) ^ 기간

따라서,
<calc>1833125 / (1 + 0.0475)</calc> <result>1750000.0</result>
</think>
<answer>1750000.0원</answer>",1750000.0
1123,"새 프로젝트 자금을 운용하기 위해 5,000,000원을 연 3.2% 복리로 1년간 정기예금에 예치하면 받을 수 있는 이자는 얼마인가요?","<think>먼저 복리 계산법에 따라 예치 후 받을 금액을 계산합니다. 복리는 이자를 포함한 원금 자체에 다시 이자가 붙는 방식으로 계산됩니다.

1. 원금은 5,000,000원입니다.
2. 연이율은 3.2%입니다. 이를 소수로 변환하면 0.032가 됩니다.
3. 기간은 1년입니다.
4. 복리 계산식을 사용하면, 최종 금액 A는 아래와 같습니다:
   A = P(1 + r/n)^(nt) 
   여기서 P는 원금, r은 연이율, n은 연간 이자 계산 횟수, t는 기간입니다.

현재 우리 문제에서는 n이 1이고, t는 1이며, P는 5,000,000입니다. 따라서:
   A = 5000000 * (1 + 0.032/1)^(1*1)
     = 5000000 * (1 + 0.032)
     = 5000000 * 1.032

5. 최종 금액을 계산하면:
   <calc>5000000 * 1.032</calc> <result>5160000</result>

6. 이자는 최종 금액에서 원금을 뺀 값입니다:
   <calc>5160000 - 5000000</calc> <result>160000</result></think>

<answer>160000원</answer>",160000.0
1124,"최근 부채 관리를 위해 15,000,000원을 연 4.25% 단리로 2년간 대출하면 이자는 얼마인가요?","<think>이 문제는 단리 대출의 이자를 계산하는 문제입니다. 단리 계산의 공식을 사용하면 됩니다. 단리에서 이자는 원금에 이자율을 곱하고, 다시 대출 기간을 곱하면 됩니다. 공식은 다음과 같습니다:

\[ I = P \times r \times t \]

여기서,
- \( I \)는 이자 (Interest)
- \( P \)는 원금 (Principal)
- \( r \)는 연 이자율 (Annual Interest Rate)
- \( t \)는 대출 기간 (Time)

문제에서 주어진 값은:
- \( P = 15,000,000 \)원
- \( r = 4.25\% = 0.0425 \)
- \( t = 2 \)년

따라서, 이를 수식에 대입하여 계산하면 됩니다. </think>

<calc>15000000 * 0.0425</calc> <result>637500</result>

그리고, 2년을 곱합니다.

<calc>637500 * 2</calc> <result>1275000</result>

<answer>따라서 대출한 총 이자는 1,275,000원입니다.</answer>",1275000.0
