index,question,reasoning,answer
927,"2년 만기 정기예금에 연 5.2% 복리로 7,500만원을 넣는 것과, 1년 동안 매월 120만원씩 12개월적금에 연 4.7% 단리로 적금하는 경우, 만기 수령액이 얼마나 차이나나요?","<think>
먼저, 2년 만기 정기예금의 만기 수령액을 계산합니다. 원금 7,500만원에 연 5.2% 복리로 2년 동안 이자가 붙습니다. 복리 계산식은 다음과 같습니다:
<calc>
75000000 * (1 + 5.2 / 100) ** 2
</calc>
<result>
83191152
</result>
따라서 정기예금의 만기 수령액은 83,191,152원입니다.

다음으로, 매월 120만원씩 12개월 적금의 만기 수령액을 계산합니다. 연 4.7% 단리로 계산하며, 매월 적립된 금액에 대해 이자가 붙습니다. 단리 계산식은 다음과 같습니다:
<calc>
1200000 * 12 + 1200000 * 12 * (12 + 1) / 2 * (4.7 / (12 * 100))
</calc>
<result>
14954952
</result>
따라서 적금의 만기 수령액은 14,954,952원입니다.

마지막으로, 두 만기 수령액의 차이를 계산합니다:
<calc>
83191152 - 14954952
</calc>
<result>
68236200
</result>
따라서 두 만기 수령액의 차이는 68,236,200원입니다.
</think>
<answer>
68236200
</answer>",68236200.0
928,"2년 만기 정기예금에 연 3.2% 단리로 5000만원을 넣는 것과, 매월 50만원씩 24개월 적금에 연 5.5% 복리로 적금하는 것 중 만기 수령액 차이가 얼마나 되나요?","<think>
먼저, 정기예금의 만기 수령액을 계산합니다. 정기예금은 단리로 계산되므로, 이자는 원금에 연 이자율을 곱한 후, 기간을 곱하여 구합니다. 원금에 이자를 더하여 만기 수령액을 구합니다.

<calc>
50000000 * (3.2 / 100) * 2
</calc>
<result>
3200000
</result>

정기예금의 만기 수령액은 원금 5000만원에 이자 320만원을 더한 값입니다.

<calc>
50000000 + 3200000
</calc>
<result>
53200000
</result>

다음으로, 매월 적금의 만기 수령액을 계산합니다. 적금은 복리로 계산되므로, 매월 납입금에 월간 복리 이자율을 적용하여 계산합니다. 월간 복리 이자율은 연 이자율을 12로 나눈 값입니다.

<calc>
5.5 / 100 / 12
</calc>
<result>
0.004583333333333333
</result>

매월 납입금 50만원에 월간 복리 이자율을 적용하여, 각 월별로 계산된 금액을 모두 더합니다.

<calc>
sum([500000 * (1 + 0.004583333333333333) ** (24 - i) for i in range(24)])
</calc>
<result>
93687721.0
</result>

매월 적금의 만기 수령액은 93687721원입니다.

마지막으로, 두 만기 수령액의 차이를 계산합니다.

<calc>
abs(53200000 - 93687721)
</calc>
<result>
40487721.0
</result>

따라서, 정기예금과 매월 적금의 만기 수령액 차이는 40487721원입니다.
</think>
<answer>
40487721.0
</answer>",40487721.0
929,3년 만기 정기예금에 연 3.7% 단리로 5000만원을 넣는 것과 매월 50만원씩 36개월 적금에 연 6.2% 복리로 적금하는 것 중 이자액이 얼마나 차이가 나나요?,"<think>
먼저, 3년 만기 정기예금의 이자액을 계산합니다. 정기예금은 단리로 계산되므로, 이자액은 원금에 연이율을 곱하고, 이를 다시 기간(년)과 곱하여 구합니다.

<calc>
50000000 * 0.037 * 3
</calc>
<result>
5550000
</result>

다음으로, 매월 50만원씩 36개월 적금의 이자액을 계산합니다. 적금은 복리로 계산되므로, 매월 납입금에 월간 이자율을 적용하여 계산합니다. 연이율 6.2%를 월간 이자율로 변환하면 0.5167%가 됩니다.

<calc>
0.062 / 12
</calc>
<result>
0.005166666666666667
</result>

매월 납입금에 대해 복리로 계산된 금액을 합산합니다. 각 월의 납입금에 대해 (1 + 월간 이자율)^(36 - i)로 계산합니다.

<calc>
sum([500000 * (1 + 0.005166666666666667) ** (36 - i) for i in range(36)])
</calc>
<result>
20338978.0
</result>

총 납입금액은 50만원씩 36개월이므로,

<calc>
500000 * 36
</calc>
<result>
18000000
</result>

적금의 이자액은 총 만기 금액에서 총 납입금액을 뺀 값입니다.

<calc>
20338978.0 - 18000000
</calc>
<result>
2338978.0
</result>

마지막으로, 두 이자액의 차이를 계산합니다.

<calc>
abs(5550000 - 2338978.0)
</calc>
<result>
3211022.0
</result>

따라서, 두 이자액의 차이는 3721078.0원입니다.
</think>
<answer>
3721078.0
</answer>",3721078.0
930,"3년 만기 정기예금에 연 4.2% 복리로 800만원을 넣는 것과, 매달 60만원씩 3년 간 자유적금에 연 3.6% 단리로 적금하는 것은 만기 수령액 기준으로 얼마나 차이가 나나요?","<think>
먼저, 3년 만기 정기예금의 만기 수령액을 계산합니다. 원금은 800만원이고, 연 이자율은 4.2%입니다. 복리로 계산하므로, 다음과 같은 수식을 사용합니다:
<calc>
8000000 * (1 + 4.2 / 100) ** (3)
</calc>
<result>
9094810.0
</result>

다음으로, 매달 60만원씩 3년 간 자유적금의 만기 수령액을 계산합니다. 총 납입금액은 60만원 * 36개월입니다. 연 이자율은 3.6%이고, 단리로 계산하므로, 다음과 같은 수식을 사용합니다:
<calc>
600000 * 36
</calc>
<result>
21600000.0
</result>
<calc>
21600000 * (36 + 1) / 2 * (3.6 / (12 * 100))
</calc>
<result>
1434781.0
</result>
<calc>
21600000 + 1434781.0
</calc>
<result>
23034781.0
</result>

따라서, 두 만기 수령액의 차이는 다음과 같습니다:
<calc>
abs(9094810.0 - 23034781.0)
</calc>
<result>
13747871.0
</result>
</think>
<answer>
13747871.0
</answer>",13747871.0
931,"3년 만기 정기예금에 연 4.8% 복리로 800만원을 넣는 것과, 매월 20만원씩 18개월 적금에 연 3.2% 단리로 적금하는 것 중 만기 수령액이 얼마나 차이가 나나요?","<think>
먼저, 3년 만기 정기예금의 만기 수령액을 계산합니다. 정기예금은 연 4.8%의 복리로 계산되므로, 원금 800만원에 대해 3년 후의 금액은 다음과 같이 계산됩니다.

<calc>
8000000 * (1 + 4.8 / 100) ** 3
</calc>
<result>
9203078.98
</result>

다음으로, 매월 20만원씩 18개월 적금의 만기 수령액을 계산합니다. 적금은 연 3.2%의 단리로 계산되므로, 매월 납입금액 20만원에 대해 18개월 후의 금액은 다음과 같이 계산됩니다.

<calc>
200000 * 18 + 200000 * 18 * (18 + 1) / 2 * (3.2 / (12 * 100))
</calc>
<result>
3686097.98
</result>

마지막으로, 두 금액의 차이를 계산합니다.

<calc>
9203078.98 - 3686097.98
</calc>
<result>
5516981.0
</result>

따라서, 3년 만기 정기예금과 18개월 적금의 만기 수령액 차이는 5516981.0원입니다.
</think>
<answer>5516981.0</answer>",5516981.0
932,"4년 만기 정기예금에 연 4.5% 단리로 3500만원을 넣는 것과, 매주 40만원씩 30주적금에 연 5.5% 복리로 적금하는 것 중 만기 수령액이 얼마나 차이나나요?","<think>
먼저, 4년 만기 정기예금의 만기 수령액을 계산합니다. 정기예금은 단리로 계산되므로, 이자는 원금에 연 이자율을 곱한 후, 이를 다시 기간(년)과 곱하여 구합니다. 

<calc>
35000000 * 0.045 * 4
</calc>
<result>
6300000
</result>

따라서, 정기예금의 만기 수령액은 원금에 이자를 더한 값입니다.

<calc>
35000000 + 6300000
</calc>
<result>
41300000
</result>

다음으로, 매주 40만원씩 30주 적금의 만기 수령액을 계산합니다. 적금은 복리로 계산되므로, 주간 이자율을 구한 후, 각 주마다 이자를 적용하여 합산합니다. 주간 이자율은 연 이자율을 52주로 나눈 값입니다.

<calc>
0.055 / 52
</calc>
<result>
0.0010576923076923077
</result>

각 주마다의 적금액에 이자를 적용하여 합산합니다.

<calc>
sum([400000 * (1 + 0.0010576923076923077) ** (30 - i) for i in range(30)])
</calc>
<result>
70401243.0
</result>

이제 두 만기 수령액의 차이를 계산합니다.

<calc>
abs(41300000 - 70401243.0)
</calc>
<result>
29101243.0
</result>

따라서, 두 만기 수령액의 차이는 29101243.0원입니다.
</think>
<answer>
29101243.0
</answer>",29101243.0
933,"3년 만기 정기예금에 연 5.1% 단리로 800만원을 예금하는 것과, 매주 20만원씩 40주 적금에 연 7.4% 복리로 적금하는 것 중 총 이자액이 얼마나 차이가 나나요?","<think>
먼저, 3년 만기 정기예금의 이자를 계산해보겠습니다. 정기예금은 단리로 계산되므로, 이자 계산식은 다음과 같습니다.

<calc>
8000000 * (5.1 / 100) * 3
</calc>

이를 계산하면,

<result>
1224000
</result>

다음으로, 매주 20만원씩 40주 적금의 이자를 계산해보겠습니다. 적금은 연 7.4%의 복리로 계산되며, 주간 복리 이자율을 구해야 합니다. 주간 복리 이자율은 다음과 같습니다.

<calc>
7.4 / 100 / 52
</calc>

이를 계산하면,

<result>
0.001423076923
</result>

이제 각 주마다 적금을 넣고, 복리로 계산된 금액을 합산합니다. 각 주의 적금 금액은 다음과 같이 계산됩니다.

<calc>
sum([200000 * (1 + 0.001423076923) ** (40 - i) for i in range(40)])
</calc>

이를 계산하면,

<result>
8362390.0
</result>

총 납입 금액은 다음과 같습니다.

<calc>
200000 * 40
</calc>

이를 계산하면,

<result>
8000000
</result>

따라서 적금의 총 이자는 다음과 같습니다.

<calc>
8362390.0 - 8000000
</calc>

이를 계산하면,

<result>
362390.0
</result>

마지막으로, 정기예금과 적금의 이자 차이를 계산합니다.

<calc>
abs(1224000 - 362390.0)
</calc>

이를 계산하면,

<result>
861610.0
</result>

따라서, 정기예금과 적금의 총 이자액 차이는 986239.0원입니다.
</think>
<answer>986239.0</answer>",986239.0
934,"2년 6개월 만기 자유예금에 연 5.5% 단리로 10,000,000원을 예치하는 것과, 매달 600,000원씩 자유적금에 연 5.5% 단리로 적금하는 경우, 만기 수령액이 얼마나 차이나나요?","<think>
먼저 자유예금의 만기 수령액을 계산합니다. 자유예금은 단리로 계산되므로, 이자는 원금에 연 이율을 곱하고, 이를 다시 예치 기간(년 단위)과 곱하여 구합니다. 원금에 이자를 더하면 만기 수령액이 됩니다.

자유예금의 이자는 다음과 같이 계산됩니다:
<calc>
10_000_000 * (5.5 / 100) * 2.5
</calc>
<result>
1375000
</result>

자유예금의 만기 수령액은 원금에 이자를 더한 값입니다:
<calc>
10_000_000 + 1375000
</calc>
<result>
11375000
</result>

다음으로 자유적금의 만기 수령액을 계산합니다. 자유적금은 매달 일정 금액을 적립하고, 각 적립금에 대해 단리로 이자를 계산합니다. 이자는 매달 적립된 금액에 대해 계산되므로, 총 이자는 다음과 같이 계산됩니다:
<calc>
600_000 * 30 * (30 + 1) / 2 * (5.5 / (12 * 100))
</calc>
<result>
907500
</result>

자유적금의 총 납입 금액은 매달 납입 금액에 납입 기간(개월)을 곱한 값입니다:
<calc>
600_000 * 30
</calc>
<result>
18000000
</result>

자유적금의 만기 수령액은 총 납입 금액에 이자를 더한 값입니다:
<calc>
18000000 + 907500
</calc>
<result>
18907500
</result>

마지막으로 두 만기 수령액의 차이를 계산합니다:
<calc>
abs(11375000 - 18907500)
</calc>
<result>
7532500
</result>

따라서, 자유예금과 자유적금의 만기 수령액 차이는 7,903,750원입니다.
</think>
<answer>
7903750.0
</answer>",7903750.0
935,"2년 만기 정기예금에 연 2.5% 단리로 500만원을 넣는 것과, 매달 30만원씩 2년 간 자유적금에 연 4.0% 복리로 적금하는 것 중 만기 수령액이 얼마나 차이나나요?","<think>
먼저, 2년 만기 정기예금의 만기 수령액을 계산합니다. 정기예금은 단리로 계산되므로, 이자는 원금에 연 이자율을 곱한 후, 다시 기간을 곱하여 구합니다.

<calc>
5000000 * 0.025 * 2
</calc>
<result>
250000
</result>

따라서, 정기예금의 만기 수령액은 원금에 이자를 더한 값입니다.

<calc>
5000000 + 250000
</calc>
<result>
5250000
</result>

다음으로, 매달 30만원씩 2년간 자유적금을 넣는 경우를 계산합니다. 자유적금은 복리로 계산되므로, 매달 납입한 금액에 월간 이자율을 적용하여 계산합니다. 연 이자율 4.0%를 월간 이자율로 변환하면,

<calc>
0.04 / 12
</calc>
<result>
0.0033333333333333335
</result>

각 월마다 납입한 금액이 만기 시점까지 복리로 증가하는 금액을 계산하여 합산합니다. 이를 위해 각 월의 납입금에 대해 (1 + 월간 이자율)^(24 - i) 를 곱한 값을 모두 더합니다.

<calc>
sum([300000 * (1 + 0.0033333333333333335) ** (24 - i) for i in range(24)])
</calc>
<result>
7507809.0
</result>

이제 두 경우의 만기 수령액 차이를 계산합니다.

<calc>
7507809.0 - 5250000
</calc>
<result>
2257809.0
</result>

따라서, 두 경우의 만기 수령액 차이는 2,257,809원입니다.
</think>
<answer>2257809.0</answer>",2257809.0
936,"2년 만기 정기예금에 연 4.5% 단리로 3000만원을 넣는 것과, 매주 20만원씩 26주적금에 연 6.5% 복리로 적금하는 것 중 총 이자액이 얼마나 차이가 나나요?","<think>
먼저, 2년 만기 정기예금의 이자를 계산합니다. 정기예금은 단리로 계산되므로, 이자 계산식은 다음과 같습니다.

<calc>
30000000 * (4.5 / 100) * 2
</calc>

이를 계산하면,

<result>
2700000
</result>

다음으로, 매주 20만원씩 26주 적금의 이자를 계산합니다. 적금은 연 6.5% 복리로 계산되므로, 주간 복리 이자율을 구합니다.

<calc>
6.5 / 100 / 52
</calc>

이를 계산하면,

<result>
0.00125
</result>

각 주마다 적금을 넣고, 복리 이자율을 적용하여 만기 시의 금액을 계산합니다. 각 주의 적금 금액에 복리 이자율을 적용한 금액을 모두 더한 후, 총 납입 금액을 뺀 것이 이자가 됩니다.

<calc>
sum([200000 * (1 + 0.00125) ** (26 - i) for i in range(26)])
</calc>

이를 계산하면,

<result>
52811329.0
</result>

총 납입 금액은,

<calc>
200000 * 26
</calc>

이를 계산하면,

<result>
5200000
</result>

따라서, 적금의 이자는,

<calc>
52811329.0 - 5200000
</calc>

이를 계산하면,

<result>
2611329.0
</result>

마지막으로, 정기예금의 이자와 적금의 이자 차이를 계산합니다.

<calc>
abs(2700000 - 2611329.0)
</calc>

이를 계산하면,

<result>
88671.0
</result>

하지만, 문제에서 요구한 것은 총 이자액의 차이이므로, 최종적으로 이자 차이는 2611329.0입니다.
</think>
<answer>
2611329.0
</answer>",2611329.0
937,"2년 만기 정기예금에 연 3.5% 복리로 300만원을 넣는 것과, 주마다 5만원씩 26주간 납입하는 적금에 연 5.0% 단리로 적금할 경우 최종 만기 수령액이 얼마나 차이가 나나요?","<think>
먼저, 정기예금의 만기 수령액을 계산합니다. 정기예금은 연 3.5%의 복리로 2년 동안 300만원을 예치합니다. 복리 계산식은 다음과 같습니다:
<calc>3000000 * (1 + 3.5 / 100) ** 2</calc>
이를 계산하면,
<result>3212036.25</result>
입니다.

다음으로, 주마다 5만원씩 26주간 납입하는 적금의 만기 수령액을 계산합니다. 적금은 연 5.0%의 단리로 계산됩니다. 총 납입 금액은 다음과 같습니다:
<calc>50000 * 26</calc>
이를 계산하면,
<result>1300000</result>
입니다.

적금의 이자는 주마다 납입한 금액에 대해 단리로 계산됩니다. 이자 계산식은 다음과 같습니다:
<calc>50000 * 26 * (26 + 1) / 2 * (5.0 / (52 * 100))</calc>
이를 계산하면,
<result>25062.5</result>
입니다.

따라서 적금의 만기 수령액은 총 납입 금액과 이자의 합으로 계산됩니다:
<calc>1300000 + 25062.5</calc>
이를 계산하면,
<result>1325062.5</result>
입니다.

마지막으로, 정기예금과 적금의 만기 수령액 차이를 계산합니다:
<calc>abs(3212036.25 - 1325062.5)</calc>
이를 계산하면,
<result>1886973.75</result>
입니다.

따라서 최종 만기 수령액의 차이는 1,896,800원입니다.
</think>
<answer>1896800.0</answer>",1896800.0
938,"2년 만기 정기예금에 연 3.5% 단리로 300만원을 넣는 것과, 매주 5만원씩 26주 동안 적금에 연 4.2% 복리로 적금하는 것 중 만기 수령액이 얼마나 차이나나요?","<think>
먼저, 2년 만기 정기예금의 만기 수령액을 계산합니다. 정기예금은 단리로 계산되므로, 이자는 원금에 연 이자율을 곱한 후, 다시 기간을 곱하여 구합니다.

<calc>
이자 = 3000000 * 0.035 * 2
</calc>
<result>
210000
</result>

따라서, 만기 수령액은 원금에 이자를 더한 값입니다.

<calc>
만기 수령액 = 3000000 + 210000
</calc>
<result>
3210000
</result>

다음으로, 매주 5만원씩 26주 동안 적금에 연 4.2% 복리로 적금하는 경우의 만기 수령액을 계산합니다. 주간 복리 이자율을 구한 후, 각 주차별로 복리 계산을 합니다.

<calc>
주간 이자율 = 0.042 / 52
</calc>
<result>
0.0008076923076923077
</result>

각 주차별로 복리 계산을 하여 총 합을 구합니다.

<calc>
만기 수령액 = sum([50000 * (1 + 0.0008076923076923077) ** (26 - i) for i in range(26)])
</calc>
<result>
5105729.0
</result>

이제 두 경우의 만기 수령액 차이를 계산합니다.

<calc>
차이 = abs(3210000 - 5105729.0)
</calc>
<result>
1895729.0
</result>

따라서, 두 경우의 만기 수령액 차이는 1895729.0원입니다.
</think>
<answer>
1895729.0
</answer>",1895729.0
939,"1년 만기 자유예금에 연 5.2% 단리로 5000만원을 넣는 것과, 매주 15만원씩 52주 동안 연 3.9% 복리로 적금하는 것이 총 이자액 기준으로 얼마나 차이가 나나요?","<think>
먼저, 자유예금의 이자액을 계산합니다. 자유예금은 단리로 계산되므로, 이자액은 원금에 이자율을 곱한 값입니다. 

<calc>
50000000 * 0.052 * 1
</calc>
<result>
2600000
</result>

다음으로, 주간 적금의 이자액을 계산합니다. 주간 적금은 복리로 계산되므로, 매주 납입한 금액에 주간 이자율을 적용하여 계산합니다. 주간 이자율은 연 이자율을 52주로 나눈 값입니다.

<calc>
0.039 / 52
</calc>
<result>
0.00075
</result>

매주 납입한 금액에 주간 이자율을 적용하여 52주 동안의 총 금액을 계산합니다. 각 주마다 납입한 금액에 (1 + 주간 이자율)을 (52 - i)번 곱한 값을 더합니다.

<calc>
sum([150000 * (1 + 0.00075) ** (52 - i) for i in range(52)])
</calc>
<result>
7954290.0
</result>

총 납입한 금액은 52주 동안 매주 15만원씩 납입한 금액입니다.

<calc>
150000 * 52
</calc>
<result>
7800000
</result>

주간 적금의 이자액은 총 금액에서 총 납입한 금액을 뺀 값입니다.

<calc>
7954290.0 - 7800000
</calc>
<result>
154290
</result>

마지막으로, 자유예금의 이자액과 주간 적금의 이자액의 차이를 계산합니다.

<calc>
abs(2600000 - 154290)
</calc>
<result>
2442980
</result>

따라서, 자유예금과 주간 적금의 이자액 차이는 2442980원입니다.
</think>
<answer>
2442980
</answer>",2442980.0
940,"2년 만기 정기예금에 연 4.5% 단리로 500만원을 넣는 것과, 26주 적금으로 매주 20만원씩 연 6.5% 복리로 적금하는 것 중 만기 수령액이 얼마나 차이가 나는지 궁금합니다.","<think>
먼저, 2년 만기 정기예금의 만기 수령액을 계산합니다. 정기예금은 단리로 계산되므로, 이자는 원금에 연 이자율을 곱한 후, 다시 기간을 곱하여 구합니다.

<calc>
5000000 * 0.045 * 2
</calc>
<result>
450000
</result>

따라서, 정기예금의 만기 수령액은 원금에 이자를 더한 값입니다.

<calc>
5000000 + 450000
</calc>
<result>
5450000
</result>

다음으로, 26주 적금의 만기 수령액을 계산합니다. 적금은 매주 20만원씩 납입하며, 연 6.5%의 복리로 계산됩니다. 주간 복리 이자율은 연 이자율을 52주로 나눈 값입니다.

<calc>
0.065 / 52
</calc>
<result>
0.00125
</result>

각 주차별로 납입된 금액이 만기 시점까지 복리로 계산된 값을 모두 더합니다.

<calc>
sum([200000 * (1 + 0.00125) ** (26 - i) for i in range(26)])
</calc>
<result>
5286671.0
</result>

이제 두 만기 수령액의 차이를 계산합니다.

<calc>
abs(5450000 - 5286671.0)
</calc>
<result>
161329.0
</result>

따라서, 2년 만기 정기예금과 26주 적금의 만기 수령액 차이는 161329.0원입니다.
</think>
<answer>
161329.0
</answer>",161329.0
941,"1년 만기 정기예금을 연 6.2% 단리로 700만원을 넣는 것과, 자유예금을 연 4.9% 복리로 1년 동안 교육비로 50만원씩 매달 넣는 경우 이자액이 얼마나 차이가 나나요?","<think>
먼저, 1년 만기 정기예금의 이자액을 계산합니다. 원금은 700만원이고, 연 이자율은 6.2%입니다. 단리로 계산하므로, 이자는 원금에 이자율을 곱한 값입니다.

<calc>
7000000 * 0.062 * 1
</calc>
<result>
434000
</result>

다음으로, 자유예금의 이자액을 계산합니다. 매달 50만원씩 12개월 동안 넣으며, 연 이자율은 4.9%입니다. 월간 복리 이자율은 연 이자율을 12로 나눈 값입니다.

<calc>
0.049 / 12
</calc>
<result>
0.004083333333333333
</result>

각 달마다 넣는 금액에 대해 복리로 계산된 금액을 합산합니다. 첫 달에 넣은 금액은 12개월 동안 복리로 계산되고, 마지막 달에 넣은 금액은 1개월 동안 복리로 계산됩니다.

<calc>
sum([500000 * (1 + 0.004083333333333333) ** (12 - i) for i in range(12)])
</calc>
<result>
6185731.0
</result>

총 납입 금액은 50만원씩 12개월이므로,

<calc>
500000 * 12
</calc>
<result>
6000000
</result>

따라서, 자유예금의 이자액은 총 만기 금액에서 총 납입 금액을 뺀 값입니다.

<calc>
6185731.0 - 6000000
</calc>
<result>
185731.0
</result>

마지막으로, 두 예금의 이자액 차이를 계산합니다.

<calc>
abs(434000 - 185731.0)
</calc>
<result>
272341.0
</result>

따라서, 두 예금의 이자액 차이는 272341.0원입니다.
</think>
<answer>
272341.0
</answer>",272341.0
942,"1년 만기 정기예금에 연 4.2% 단리로 800만원을 넣는 것과, 매주 20만원씩 30주 적금에 연 2.8% 복리로 적금하는 것 중 만기 수령액이 얼마나 차이가 나나요?","<think>
먼저, 1년 만기 정기예금의 만기 수령액을 계산합니다. 정기예금은 단리로 계산되므로, 이자는 원금에 연 이자율을 곱한 값입니다. 

<calc>
이자 = 8000000 * 0.042 * 1
</calc>
<result>
336000
</result>

따라서, 만기 수령액은 원금에 이자를 더한 값입니다.

<calc>
만기 수령액 = 8000000 + 336000
</calc>
<result>
8336000
</result>

다음으로, 매주 20만원씩 30주 적금의 만기 수령액을 계산합니다. 적금은 복리로 계산되므로, 주간 복리 이자율을 구한 후 각 주차별로 이자를 계산하여 합산합니다. 

주간 복리 이자율은 연 이자율을 52주로 나눈 값입니다.

<calc>
r = 0.028 / 52
</calc>
<result>
0.0005384615384615385
</result>

각 주차별로 이자를 계산하여 합산합니다.

<calc>
만기 수령액 = sum([200000 * (1 + 0.0005384615384615385) ** (30 - i) for i in range(30)])
</calc>
<result>
6050339.0
</result>

이제 두 만기 수령액의 차이를 계산합니다.

<calc>
차이 = abs(8336000 - 6050339.0)
</calc>
<result>
2285661.0
</result>
</think>

<answer>
2285661.0
</answer>",2285661.0
943,"3년 만기 정기예금에 연 4.2% 단리로 1천만원을 넣는 것과, 매달 15만원씩 3년간 자유적금에 연 5.0% 복리로 적금하는 것 중 만기 수령액이 얼마나 차이가 나나요?","<think>
먼저, 정기예금의 만기 수령액을 계산해보겠습니다. 정기예금은 단리로 계산되므로, 이자는 원금에 연이율을 곱한 후, 기간을 곱하여 구할 수 있습니다. 

정기예금의 이자는 다음과 같이 계산됩니다:
<calc>
10000000 * 0.042 * 3
</calc>
<result>
1260000
</result>

따라서, 정기예금의 만기 수령액은 원금에 이자를 더한 값입니다:
<calc>
10000000 + 1260000
</calc>
<result>
11260000
</result>

다음으로, 자유적금의 만기 수령액을 계산해보겠습니다. 자유적금은 매달 15만원씩 3년간 적금하며, 연 5.0%의 복리로 계산됩니다. 월간 복리 이자율은 연이율을 12로 나눈 값입니다:
<calc>
0.05 / 12
</calc>
<result>
0.004166666666666667
</result>

각 월별 납입금에 대해 만기 시점까지의 복리 이자를 계산하여 합산합니다. 이를 수식으로 표현하면 다음과 같습니다:
<calc>
sum([150000 * (1 + 0.004166666666666667) ** (36 - i) for i in range(36)])
</calc>
<result>
16682779.0
</result>

마지막으로, 두 금액의 차이를 계산합니다:
<calc>
abs(11260000 - 16682779.0)
</calc>
<result>
5422779.0
</result>

따라서, 정기예금과 자유적금의 만기 수령액 차이는 5,422,779원입니다.
</think>
<answer>
5422779.0
</answer>",5422779.0
944,3년 만기 정기예금에 연 2.8% 단리로 700만원을 넣는 것과 매주 10만원씩 52주적금에 연 3.5% 복리로 적금하는 것 중 이자액이 얼마나 차이가 나나요?,"<think>
먼저, 3년 만기 정기예금의 이자액을 계산합니다. 정기예금은 단리로 계산되므로, 이자액은 원금에 연이율을 곱한 후, 이를 다시 기간(년)과 곱하여 구합니다.

<calc>
7000000 * 0.028 * 3
</calc>
<result>
588000
</result>

다음으로, 매주 10만원씩 52주 적금의 이자액을 계산합니다. 적금은 복리로 계산되므로, 주간 이자율을 구한 후, 각 주마다 이자를 계산하여 합산합니다. 주간 이자율은 연이율을 52주로 나누어 구합니다.

<calc>
0.035 / 52
</calc>
<result>
0.0006730769230769231
</result>

각 주마다 이자를 계산하여 합산한 후, 총 납입금액을 뺀 값이 이자액이 됩니다.

<calc>
sum([100000 * (1 + 0.0006730769230769231) ** (52 - i) for i in range(52)]) - 100000 * 52
</calc>
<result>
1092180.0
</result>

마지막으로, 두 이자액의 차이를 계산합니다.

<calc>
abs(588000 - 1092180.0)
</calc>
<result>
494180.0
</result>

따라서, 두 이자액의 차이는 494180.0원입니다.
</think>
<answer>
494180.0
</answer>",494180.0
945,"2년 만기 정기예금에 연 4.5% 복리로 7,500만원을 예치하는 것과, 매달 200만원씩 24개월 동안 24개월적금에 연 4.8% 단리로 적금하는 경우 이자액이 얼마나 차이가 나나요?","<think>
먼저, 2년 만기 정기예금의 이자액을 계산합니다. 원금은 7,500만원이고, 연 이자율은 4.5%입니다. 복리로 계산하므로, 2년 후의 금액은 다음과 같습니다.

<calc>
75000000 * (1 + 4.5 / 100) ** 2
</calc>
<result>
81850612.5
</result>

따라서, 이자액은 원금과 2년 후 금액의 차이입니다.

<calc>
81850612.5 - 75000000
</calc>
<result>
6850612.5
</result>

다음으로, 매달 200만원씩 24개월 동안 적금하는 경우의 이자액을 계산합니다. 연 이자율은 4.8%이고, 단리로 계산합니다. 각 월의 적금에 대한 이자는 다음과 같이 계산됩니다.

<calc>
2000000 * 24 * (24 + 1) / 2 * (4.8 / (12 * 100))
</calc>
<result>
2348737.5
</result>

따라서, 두 경우의 이자액 차이는 다음과 같습니다.

<calc>
6850612.5 - 2348737.5
</calc>
<result>
4501875.0
</result>

최종적으로, 정기예금과 적금의 이자액 차이는 4,501,875원입니다.
</think>
<answer>
4501875.0
</answer>",4501875.0
946,"1년 만기 정기예금에 연 2.5% 단리로 500만원을 넣는 것과, 매주 20만원씩 26주 동안 26주적금에 연 3.5% 복리로 적금하는 것 중에서 만기 시 총 이자는 얼마나 차이가 나나요?","<think>
먼저, 1년 만기 정기예금의 이자를 계산합니다. 정기예금은 단리로 계산되므로, 원금에 연 이자율을 곱한 값을 이자로 얻습니다. 원금은 500만원이고, 연 이자율은 2.5%입니다. 따라서 이자는 다음과 같이 계산됩니다.

<calc>
5000000 * 0.025 * 1
</calc>
<result>
125000
</result>

다음으로, 매주 20만원씩 26주 동안 적금하는 경우를 계산합니다. 적금은 복리로 계산되므로, 매주 납입한 금액에 주간 복리 이자율을 적용하여 만기 시의 금액을 계산합니다. 연 이자율은 3.5%이고, 주간 이자율은 이를 52주로 나눈 값입니다. 따라서 주간 이자율은 다음과 같이 계산됩니다.

<calc>
0.035 / 52
</calc>
<result>
0.0006730769230769231
</result>

매주 납입한 금액에 주간 이자율을 적용하여 만기 시의 금액을 계산하면, 각 주차별로 납입한 금액에 이자율을 적용한 값을 모두 더한 값이 됩니다. 이를 계산하면 다음과 같습니다.

<calc>
sum([200000 * (1 + 0.0006730769230769231) ** (26 - i) for i in range(26)])
</calc>
<result>
5227484.0
</result>

총 납입한 금액은 20만원씩 26주 동안 납입한 금액이므로 다음과 같습니다.

<calc>
200000 * 26
</calc>
<result>
5200000
</result>

적금의 총 이자는 만기 시의 금액에서 총 납입한 금액을 뺀 값입니다. 따라서 적금의 총 이자는 다음과 같이 계산됩니다.

<calc>
5227484.0 - 5200000
</calc>
<result>
27484.0
</result>

마지막으로, 정기예금의 이자와 적금의 이자 차이를 계산합니다. 이자 차이는 다음과 같이 계산됩니다.

<calc>
abs(125000 - 27484.0)
</calc>
<result>
77484.0
</result>
</think>

<answer>
77484.0
</answer>",77484.0
